,Year,Title,Rank,Keywords
633,2018,대마도 셀프트래블 (2017~2018),108,"['대마도', '여행', '가미', '후쿠오카', '버스']"
634,2018,베스트 오브 스페인 101 (2018~2019),111,"['스페인', '도시', '정보', '수록', '교통']"
635,2018,저스트고 캐나다 (2018~2019),113,"['캐나다', '자연', '산맥', '로키', '정보']"
636,2018,저스트고 도쿄 TOKYO (2018~2019),114,"['정보', '도쿄', '여행', '관광', '쇼핑']"
637,2018,우리 다시 어딘가에서,121,"['여행', '사람', '부부', '소식', '아이']"
638,2020,스페인은 가우디다 GAUDI,103,"['가우디', '건축가', '건축', '스페인', '마지막']"
639,2018,저스트고 오스트리아 AUSTRIA (2016~2017),131,"['여행', '엔터테인먼트', '오스트리아', '숙소', '프라하']"
640,2023,여행영어 100일의 기적,25,"['여행', '표현', '여행지', '영어', '필수']"
641,2020,알랭 드 보통 여행의 기술,13,"['여행', '보통', '알랭', '여행의', '기술']"
642,2017,저스트고 캐나다 (2017~2018),23,"['캐나다', '자연', '산맥', '로키', '정보']"
643,2020,아 파리 A Paris;,43,"['파리', '일상', '정보', '저자', '사람']"
644,2017,여행은 최고의 공부다,28,"['여행', '자신', '청춘', '갭이어', '한국']"
645,2020,알랭 드 보통 여행의 기술,13,"['여행', '보통', '알랭', '여행의', '기술']"
646,2017,저스트고 캐나다 (2017~2018),23,"['캐나다', '자연', '산맥', '로키', '정보']"
647,2020,아 파리 A Paris;,43,"['파리', '일상', '정보', '저자', '사람']"
648,2017,여행은 최고의 공부다,28,"['여행', '자신', '청춘', '갭이어', '한국']"
649,2020,국내여행 버킷리스트 101,15,"['역사', '동네', '가슴', '여행', '궁궐']"
650,2023,바람이 분다 당신이 좋다,125,"['여행', '사람', '이병률', '이야기', '사랑']"
651,2018,저스트고 오스트리아 AUSTRIA (2016~2017),131,"['여행', '엔터테인먼트', '오스트리아', '숙소', '프라하']"
652,2017,파리 셀프트래블 (2016~2017),65,"['파리', '여행', '정보', '맛집', '셀프']"
653,2017,오늘은 이 바람만 느껴줘,67,"['여행', '청춘', '이야기', '세계', '위에서']"
654,2017,베트남자유여행 다낭,81,"['다낭', '베트남', '쇼핑', '리조트', '자유']"
655,2017,도쿄 숍,83,"['공간', '도쿄', '정리', '소개', '디자인']"
656,2021,산티아고 순례길 가이드북,44,"['산티아고', '순례', '가이드북', '방법', '시간']"
657,2017,"엄마, 일단 가고봅시다!",95,"['여행', '엄마', '아들', '세계', '동남아시아']"
658,2017,저스트고 영국 UNITED KINGDOM (2015~2016),96,"['영국', '최신', '여행', '지역', '비틀스']"
659,2021,우물 밖 여고생,98,"['여고생', '여행', '학생', '뒷전', '우물']"
660,2018,대마도 셀프트래블 (2017~2018),108,"['대마도', '여행', '가미', '후쿠오카', '버스']"
661,2020,더불어숲,84,"['선생', '신영복', '사회', '출간', '공존']"
662,2017,쫄보의 여행,101,"['여행', '가슴', '정보', '필요', '경비']"
663,2017,저스트고 뉴질랜드 NEW ZEALAND (2017~2018),104,"['뉴질랜드', '여행', '명소', '지도', '여행자']"
664,2017,죽기 전에 꼭 가봐야 할 국내여행 1001,105,"['국내', '여행지', '여행', '방방곡곡', '소개']"
665,2017,"마을버스, 세계를 가다",107,"['도전', '세대', '마을버스', '세계', '가정']"
666,2017,무작정 따라하기 크로아티아 (2017~2018),119,"['여행', '코스', '구성', '테마', '시리즈']"
667,2020,스페인은 가우디다 GAUDI,103,"['가우디', '건축가', '건축', '스페인', '마지막']"
668,2017,멀리서 반짝이는 동안에,124,"['여행', '순간', '모습', '지구', '이야기']"
669,2017,저스트고 홋카이도 HOKKAIDO (2017~2018),132,"['정보', '여행', '홋카이도', '명소', '교통']"
670,2020,더불어숲,84,"['선생', '신영복', '사회', '출간', '공존']"
671,2016,"엄마, 내친김에 남미까지!",14,"['엄마', '여행', '모자', '시작', '버스']"
672,2020,더불어숲,84,"['선생', '신영복', '사회', '출간', '공존']"
