,Year,Title,Rank,Keywords
272,2022,나는 나답게 살기로 했다,40,"['자신', '저자', '이해', '모습', '명상']"
273,2023,사피엔스,17,"['출간', '사피엔스', '인류', '인간', '서문']"
274,2022,12가지 인생의 법칙,67,"['인생', '법칙', '의미', '가지', '저자']"
275,2022,공간의 미래,49,"['변화', '공간', '예측', '미래', '생활']"
276,2023,당신이 옳다,56,"['공감', '치유', '존재', '사람', '마음']"
277,2023,총 균 쇠,34,"['인류', '문명', '일본인', '세계', '인간']"
278,2023,"1일 1페이지, 세상에서 가장 짧은 교양 수업 365",134,"['지식', '세상', '지적', '수업', '교양']"
279,2023,역사의 쓸모,43,"['역사', '해결', '저자', '인물', '선택']"
280,2021,지적 대화를 위한 넓고 얕은 지식. 1,12,"['독자', '인문학', '출간', '개정', '증보판']"
281,2021,정의란 무엇인가,13,"['정의', '자신', '교수', '문제', '강의']"
282,2023,지적 대화를 위한 넓고 얕은 지식: 제로 편,25,"['지식', '작가', '이해', '이번', '목표']"
283,2021,공감 능력 UP 감정카드,15,"['감정', '카드', '학습지', '사진', '분류']"
284,2022,미움받을 용기,23,"['심리학', '아들러', '철학자', '사람', '용기']"
285,2021,약속의 땅,17,"['대통령', '오바마', '백악관', '출간', '미국']"
286,2023,팩트풀니스,57,"['세계', '세상', '인간', '데이터', '통계']"
287,2021,백년을 살아보니,19,"['인생', '지혜', '문제', '사랑', '행복']"
288,2021,오십에 읽는 논어,20,"['논어', '인생', '지혜', '방향', '생각']"
289,2021,나는 나무처럼 살고 싶다(10만 부 기념 스페셜 에디션),21,"['나무', '지혜', '마음', '사람', '위로']"
290,2021,홀로서기 심리학,22,"['타인', '사람', '마음', '홀로서기', '세상']"
291,2023,자존감 수업,67,"['자존', '사랑', '사람', '영향', '방법']"
292,2023,공부머리 독서법,121,"['독서', '아이들', '교육', '아이', '공부']"
293,2022,어른의 어휘력,105,"['어휘력', '작가', '어휘', '일상', '어른']"
294,2021,그때의 나에게 해주고 싶은 이야기,26,"['마음', '이야기', '에디션', '단어', '기원']"
295,2021,지적 대화를 위한 넓고 얕은 지식. 2,27,"['독자', '인문학', '출간', '개정', '증보판']"
296,2021,인간교육을 위한 새로운 흐름,28,"['교육', '듀이', '인간', '박사', '가치']"
297,2021,휴먼카인드,29,"['인간', '본성', '인류', '이기', '하라리']"
298,2023,무기가 되는 스토리,52,"['스토리', '브랜드', '공식', '고객', '문장']"
299,2022,아비투스,38,"['아비투스', '습관', '노력', '저자', '제시']"
300,2022,매우 예민한 사람들을 위한 책(10만 부 기념 리커버),76,"['상담', '사람', '우울증', '사례', '자신']"
301,2023,노화의 종말,60,"['노화', '장수', '최신', '질병', '건강']"
302,2023,상처 받지 않는 영혼,59,"['마음', '내면', '영혼', '시작', '일상']"
303,2023,아직 오지 않은 날들을 위하여,123,"['나이', '시간', '포기', '성장', '수명']"
304,2023,빅터 프랭클의 죽음의 수용소에서,21,"['이야기', '로고테라피', '정신', '경험', '인간']"
